Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,115.930000,117.389999,115.250000,116.980003,116.980003,4786300
2020-05-18,119.879997,122.360001,119.750000,121.559998,121.559998,4207600
2020-05-19,121.190002,122.169998,120.139999,120.290001,120.290001,3241100
2020-05-20,120.930000,122.470001,120.599998,121.379997,121.379997,3840700
2020-05-21,120.989998,121.720001,118.970001,119.120003,119.120003,4000900
2020-05-22,119.370003,119.470001,117.589996,118.389999,118.389999,4180800
2020-05-26,121.300003,122.620003,121.010002,121.760002,121.760002,5469300
2020-05-27,123.940002,125.830002,123.470001,125.540001,125.540001,5727500
2020-05-28,126.870003,126.970001,124.220001,124.529999,124.529999,3915300
2020-05-29,123.669998,125.129997,122.239998,124.900002,124.900002,7930500
2020-06-01,124.639999,125.750000,124.029999,124.889999,124.889999,2871700
2020-06-02,125.669998,126.000000,124.660004,126.000000,126.000000,2978100
2020-06-03,127.150002,129.600006,127.000000,129.050003,129.050003,3917700
2020-06-04,127.779999,128.949997,127.019997,128.889999,128.889999,3864800
2020-06-05,133.889999,134.229996,131.750000,132.059998,132.059998,5892700
2020-06-08,132.270004,135.880005,132.270004,135.750000,135.750000,5370500
2020-06-09,133.520004,133.600006,131.020004,131.869995,131.869995,5393600
2020-06-10,132.149994,132.229996,129.800003,129.869995,129.869995,4734800
2020-06-11,126.029999,126.099998,117.839996,118.010002,118.010002,11763600
2020-06-12,121.250000,123.120003,119.279999,121.910004,121.910004,6218100
2020-06-15,119.190002,122.370003,118.290001,121.650002,121.650002,5149100
2020-06-16,125.000000,127.500000,123.160004,125.150002,125.150002,5606700
2020-06-17,125.830002,126.250000,123.400002,124.150002,124.150002,3154200
2020-06-18,123.000000,124.400002,122.330002,124.160004,124.160004,2865400
2020-06-19,126.169998,126.820000,122.250000,122.470001,122.470001,8099000
2020-06-22,122.120003,122.500000,120.529999,121.070000,121.070000,4773500
2020-06-23,122.010002,122.900002,119.230003,119.410004,119.410004,6632600
2020-06-24,118.320000,118.320000,115.879997,116.419998,116.419998,6751000
2020-06-25,116.760002,119.209999,116.099998,119.029999,119.029999,6130600
2020-06-26,118.260002,118.989998,116.260002,117.190002,117.190002,10750100
2020-06-29,117.980003,119.779999,117.370003,119.750000,119.750000,4159500
2020-06-30,119.190002,121.199997,119.000000,120.769997,120.769997,3919500
2020-07-01,120.269997,121.230003,118.370003,118.540001,118.540001,4655800
2020-07-02,119.690002,121.419998,119.260002,119.699997,119.699997,3747000
2020-07-06,121.250000,121.849998,119.459999,120.190002,120.190002,4045400
2020-07-07,119.000000,119.510002,117.330002,117.580002,117.580002,4278100
2020-07-08,118.059998,118.639999,116.480003,117.709999,117.709999,5192800
2020-07-09,118.000000,118.000000,115.199997,115.709999,115.709999,4763000
2020-07-10,115.500000,118.570000,115.290001,118.349998,118.349998,4285700
2020-07-13,119.779999,120.989998,118.660004,119.199997,119.199997,4650700
2020-07-14,118.620003,120.889999,117.919998,120.599998,120.599998,4534400
2020-07-15,122.400002,123.959999,122.150002,123.000000,123.000000,4473400
2020-07-16,122.680000,124.480003,122.160004,124.010002,124.010002,4330900
2020-07-17,124.389999,125.629997,123.199997,125.110001,125.110001,3984600
2020-07-20,126.070000,127.070000,125.139999,126.370003,126.370003,9927700
2020-07-21,131.160004,132.169998,125.800003,126.059998,126.059998,15364900
2020-07-22,125.900002,129.470001,125.800003,128.669998,128.669998,8195400
2020-07-23,129.100006,129.369995,127.150002,127.330002,127.330002,4220100
2020-07-24,126.480003,127.650002,125.500000,125.790001,125.790001,3531100
2020-07-27,124.860001,126.320000,124.709999,126.209999,126.209999,3733400
2020-07-28,125.820000,126.339996,124.150002,124.470001,124.470001,4177500
