Date,Open,High,Low,Close,Adj Close,Volume
2020-03-18,87.669998,90.790001,80.360001,83.889999,82.225975,41525600
2020-03-19,81.559998,88.110001,76.910004,85.300003,83.608009,32175100
2020-03-20,86.300003,89.459999,82.480003,83.500000,81.843719,30150800
2020-03-23,82.680000,83.750000,78.089996,79.029999,77.462379,32536600
2020-03-24,84.900002,90.099998,82.900002,88.430000,86.675926,34363200
2020-03-25,89.239998,95.150002,84.540001,91.730003,89.910469,38111700
2020-03-26,94.080002,98.570000,93.540001,98.120003,96.173721,29826300
2020-03-27,93.190002,94.839996,90.550003,91.129997,89.322365,30041500
2020-03-30,90.650002,94.089996,89.300003,93.500000,91.645363,21656900
2020-03-31,92.050003,94.169998,89.339996,90.029999,88.244186,23379300
2020-04-01,85.099998,86.559998,83.250000,84.360001,82.686653,28029600
2020-04-02,83.510002,87.910004,82.959999,87.510002,85.774170,24018000
2020-04-03,86.000000,87.480003,82.769997,84.050003,83.238884,21199400
2020-04-06,88.989998,90.989998,87.699997,89.459999,88.596664,26820800
2020-04-07,94.449997,94.500000,90.379997,90.639999,89.765282,22563800
2020-04-08,92.099998,94.860001,90.550003,94.300003,93.389961,22903300
2020-04-09,96.919998,104.389999,96.889999,102.760002,101.768318,42084700
2020-04-13,103.110001,103.110001,97.300003,98.190002,97.242424,26911900
2020-04-14,101.019997,102.000000,93.639999,95.500000,94.578377,46151300
2020-04-15,91.150002,92.029999,90.129997,90.790001,89.913834,30118600
2020-04-16,90.230003,90.570000,87.050003,87.330002,86.487228,32449600
2020-04-17,92.000000,95.699997,90.959999,95.180000,94.261467,30191900
2020-04-20,92.470001,94.709999,90.459999,91.709999,90.824951,23679400
2020-04-21,88.620003,91.379997,88.330002,89.050003,88.190628,23035000
2020-04-22,90.690002,91.870003,89.180000,89.339996,88.477821,16706000
2020-04-23,89.739998,91.279999,89.260002,89.389999,88.527344,16638800
2020-04-24,90.639999,91.099998,88.489998,90.709999,89.834602,15815300
2020-04-27,91.940002,95.629997,91.540001,94.620003,93.706879,22870200
2020-04-28,97.809998,98.360001,95.029999,95.290001,94.370407,20238900
2020-04-29,99.080002,99.449997,97.269997,97.860001,96.915604,20462600
2020-04-30,95.599998,96.839996,94.550003,95.760002,94.835876,19104600
2020-05-01,93.500000,93.739998,91.839996,93.250000,92.350090,18547700
2020-05-04,92.019997,92.669998,90.800003,92.139999,91.250809,15725900
2020-05-05,93.650002,94.209999,91.900002,92.000000,91.112160,18064100
2020-05-06,92.160004,92.760002,89.930000,90.269997,89.398849,20978000
2020-05-07,91.339996,92.910004,90.580002,91.209999,90.329781,16771900
2020-05-08,92.800003,94.080002,92.110001,92.699997,91.805397,20494900
2020-05-11,91.110001,91.110001,89.330002,89.970001,89.101746,31907600
2020-05-12,90.150002,90.790001,86.900002,87.029999,86.190117,27962900
2020-05-13,86.379997,86.860001,83.400002,84.029999,83.219070,35451600
2020-05-14,82.720001,88.110001,82.400002,87.519997,86.675385,35152500
2020-05-15,86.849998,87.279999,85.300003,85.900002,85.071030,26099000
2020-05-18,88.690002,91.150002,87.879997,90.449997,89.577110,30528700
2020-05-19,90.050003,91.199997,88.589996,88.669998,87.814293,19597300
2020-05-20,90.709999,92.389999,90.370003,91.330002,90.448624,20552400
2020-05-21,90.269997,91.760002,89.669998,90.169998,89.299812,14621400
2020-05-22,90.010002,90.360001,88.720001,89.470001,88.606575,13557900
2020-05-26,92.889999,97.500000,92.610001,95.820000,94.895294,41233900
2020-05-27,102.070000,102.580002,98.800003,101.370003,100.391731,39402000
2020-05-28,102.940002,102.949997,99.400002,99.860001,98.896301,24713900
2020-05-29,98.660004,99.180000,96.779999,97.309998,96.370911,26538200
2020-06-01,97.750000,99.510002,97.379997,98.599998,97.648460,15176800
2020-06-02,100.279999,100.419998,97.930000,98.930000,97.975281,21195000
2020-06-03,101.580002,104.919998,101.059998,104.269997,103.263741,25941100
2020-06-04,103.820000,106.610001,102.790001,106.440002,105.412804,26784700
2020-06-05,114.930000,115.769997,109.529999,111.230003,110.156578,42231000
2020-06-08,113.410004,114.190002,111.940002,113.449997,112.355148,24881800
2020-06-09,110.650002,111.629997,109.010002,110.540001,109.473236,17031100
2020-06-10,110.459999,110.510002,105.849998,106.059998,105.036469,24913300
2020-06-11,100.029999,101.580002,96.540001,97.209999,96.271873,36259200
2020-06-12,100.709999,101.129997,97.330002,99.870003,98.906212,24847900
2020-06-15,96.419998,101.430000,95.870003,101.250000,100.272888,22153600
2020-06-16,105.370003,105.680000,99.309998,102.059998,101.075073,22193600
2020-06-17,102.529999,102.540001,99.209999,99.480003,98.519974,15617300
2020-06-18,98.669998,100.519997,98.129997,98.940002,97.985184,16591900
2020-06-19,100.529999,100.599998,96.730003,97.809998,96.866089,40371200
2020-06-22,97.250000,97.949997,96.540001,96.750000,95.816315,16216900
2020-06-23,98.970001,99.970001,97.849998,97.930000,96.984932,15381400
2020-06-24,96.750000,96.839996,94.309998,94.660004,93.746490,22919800
2020-06-25,94.349998,98.209999,94.260002,97.959999,97.014641,25743600
2020-06-26,95.110001,95.370003,92.000000,92.589996,91.696457,41896300
2020-06-29,93.400002,94.489998,92.180000,93.000000,92.102509,18499700
2020-06-30,92.830002,94.660004,92.570000,94.059998,93.152275,19137000
2020-07-01,94.889999,95.709999,93.029999,93.260002,92.360001,18755700
2020-07-02,94.739998,94.959999,91.930000,92.660004,92.660004,27845600
2020-07-06,94.430000,95.199997,93.480003,95.000000,95.000000,18625300
2020-07-07,93.820000,94.099998,92.000000,92.320000,92.320000,25757200
2020-07-08,92.290001,93.339996,91.800003,93.300003,93.300003,18762200
2020-07-09,93.519997,94.120003,90.779999,91.279999,91.279999,25600800
2020-07-10,92.000000,96.839996,91.870003,96.269997,96.269997,28954200
2020-07-13,98.730003,99.269997,96.230003,97.650002,97.650002,32079200
2020-07-14,98.370003,99.949997,96.639999,98.209999,98.209999,42731700
2020-07-15,100.889999,101.290001,98.650002,99.730003,99.730003,22508400
2020-07-16,98.779999,101.220001,98.550003,100.010002,100.010002,16886900
2020-07-17,100.000000,100.080002,98.139999,98.160004,98.160004,16137700
2020-07-20,97.430000,98.389999,97.260002,97.300003,97.300003,14458100
2020-07-21,97.709999,100.050003,97.639999,99.410004,99.410004,17812300
2020-07-22,99.650002,100.129997,97.529999,98.690002,98.690002,14271200
2020-07-23,98.500000,99.349998,97.970001,98.980003,98.980003,12870200
2020-07-24,99.599998,99.800003,97.940002,98.279999,98.279999,12744200
2020-07-27,97.510002,97.629997,96.169998,96.900002,96.900002,11959100
2020-07-28,96.500000,97.889999,96.500000,97.320000,97.320000,11753700
